muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_0_clavicle_effector_right_RotX,dlmt_dq_0_clavicle_effector_right_RotY,dlmt_dq_0_scapula_effector_right_RotX,dlmt_dq_0_scapula_effector_right_RotY,dlmt_dq_0_scapula_effector_right_RotZ,dlmt_dq_0_humerus_right_RotY,dlmt_dq_0_humerus_right_RotX,dlmt_dq_0_humerus_right_RotY_1,dlmt_dq_1_clavicle_effector_right_RotX,dlmt_dq_1_clavicle_effector_right_RotY,dlmt_dq_1_scapula_effector_right_RotX,dlmt_dq_1_scapula_effector_right_RotY,dlmt_dq_1_scapula_effector_right_RotZ,dlmt_dq_1_humerus_right_RotY,dlmt_dq_1_humerus_right_RotX,dlmt_dq_1_humerus_right_RotY_1,dlmt_dq_2_clavicle_effector_right_RotX,dlmt_dq_2_clavicle_effector_right_RotY,dlmt_dq_2_scapula_effector_right_RotX,dlmt_dq_2_scapula_effector_right_RotY,dlmt_dq_2_scapula_effector_right_RotZ,dlmt_dq_2_humerus_right_RotY,dlmt_dq_2_humerus_right_RotX,dlmt_dq_2_humerus_right_RotY_1,dlmt_dq_3_clavicle_effector_right_RotX,dlmt_dq_3_clavicle_effector_right_RotY,dlmt_dq_3_scapula_effector_right_RotX,dlmt_dq_3_scapula_effector_right_RotY,dlmt_dq_3_scapula_effector_right_RotZ,dlmt_dq_3_humerus_right_RotY,dlmt_dq_3_humerus_right_RotX,dlmt_dq_3_humerus_right_RotY_1,dlmt_dq_4_clavicle_effector_right_RotX,dlmt_dq_4_clavicle_effector_right_RotY,dlmt_dq_4_scapula_effector_right_RotX,dlmt_dq_4_scapula_effector_right_RotY,dlmt_dq_4_scapula_effector_right_RotZ,dlmt_dq_4_humerus_right_RotY,dlmt_dq_4_humerus_right_RotX,dlmt_dq_4_humerus_right_RotY_1,dlmt_dq_5_clavicle_effector_right_RotX,dlmt_dq_5_clavicle_effector_right_RotY,dlmt_dq_5_scapula_effector_right_RotX,dlmt_dq_5_scapula_effector_right_RotY,dlmt_dq_5_scapula_effector_right_RotZ,dlmt_dq_5_humerus_right_RotY,dlmt_dq_5_humerus_right_RotX,dlmt_dq_5_humerus_right_RotY_1,dlmt_dq_6_clavicle_effector_right_RotX,dlmt_dq_6_clavicle_effector_right_RotY,dlmt_dq_6_scapula_effector_right_RotX,dlmt_dq_6_scapula_effector_right_RotY,dlmt_dq_6_scapula_effector_right_RotZ,dlmt_dq_6_humerus_right_RotY,dlmt_dq_6_humerus_right_RotX,dlmt_dq_6_humerus_right_RotY_1,dlmt_dq_7_clavicle_effector_right_RotX,dlmt_dq_7_clavicle_effector_right_RotY,dlmt_dq_7_scapula_effector_right_RotX,dlmt_dq_7_scapula_effector_right_RotY,dlmt_dq_7_scapula_effector_right_RotZ,dlmt_dq_7_humerus_right_RotY,dlmt_dq_7_humerus_right_RotX,dlmt_dq_7_humerus_right_RotY_1,dlmt_dq_8_clavicle_effector_right_RotX,dlmt_dq_8_clavicle_effector_right_RotY,dlmt_dq_8_scapula_effector_right_RotX,dlmt_dq_8_scapula_effector_right_RotY,dlmt_dq_8_scapula_effector_right_RotZ,dlmt_dq_8_humerus_right_RotY,dlmt_dq_8_humerus_right_RotX,dlmt_dq_8_humerus_right_RotY_1,dlmt_dq_9_clavicle_effector_right_RotX,dlmt_dq_9_clavicle_effector_right_RotY,dlmt_dq_9_scapula_effector_right_RotX,dlmt_dq_9_scapula_effector_right_RotY,dlmt_dq_9_scapula_effector_right_RotZ,dlmt_dq_9_humerus_right_RotY,dlmt_dq_9_humerus_right_RotX,dlmt_dq_9_humerus_right_RotY_1,dlmt_dq_10_clavicle_effector_right_RotX,dlmt_dq_10_clavicle_effector_right_RotY,dlmt_dq_10_scapula_effector_right_RotX,dlmt_dq_10_scapula_effector_right_RotY,dlmt_dq_10_scapula_effector_right_RotZ,dlmt_dq_10_humerus_right_RotY,dlmt_dq_10_humerus_right_RotX,dlmt_dq_10_humerus_right_RotY_1,dlmt_dq_11_clavicle_effector_right_RotX,dlmt_dq_11_clavicle_effector_right_RotY,dlmt_dq_11_scapula_effector_right_RotX,dlmt_dq_11_scapula_effector_right_RotY,dlmt_dq_11_scapula_effector_right_RotZ,dlmt_dq_11_humerus_right_RotY,dlmt_dq_11_humerus_right_RotX,dlmt_dq_11_humerus_right_RotY_1,dlmt_dq_12_clavicle_effector_right_RotX,dlmt_dq_12_clavicle_effector_right_RotY,dlmt_dq_12_scapula_effector_right_RotX,dlmt_dq_12_scapula_effector_right_RotY,dlmt_dq_12_scapula_effector_right_RotZ,dlmt_dq_12_humerus_right_RotY,dlmt_dq_12_humerus_right_RotX,dlmt_dq_12_humerus_right_RotY_1,dlmt_dq_13_clavicle_effector_right_RotX,dlmt_dq_13_clavicle_effector_right_RotY,dlmt_dq_13_scapula_effector_right_RotX,dlmt_dq_13_scapula_effector_right_RotY,dlmt_dq_13_scapula_effector_right_RotZ,dlmt_dq_13_humerus_right_RotY,dlmt_dq_13_humerus_right_RotX,dlmt_dq_13_humerus_right_RotY_1,dlmt_dq_14_clavicle_effector_right_RotX,dlmt_dq_14_clavicle_effector_right_RotY,dlmt_dq_14_scapula_effector_right_RotX,dlmt_dq_14_scapula_effector_right_RotY,dlmt_dq_14_scapula_effector_right_RotZ,dlmt_dq_14_humerus_right_RotY,dlmt_dq_14_humerus_right_RotX,dlmt_dq_14_humerus_right_RotY_1,dlmt_dq_15_clavicle_effector_right_RotX,dlmt_dq_15_clavicle_effector_right_RotY,dlmt_dq_15_scapula_effector_right_RotX,dlmt_dq_15_scapula_effector_right_RotY,dlmt_dq_15_scapula_effector_right_RotZ,dlmt_dq_15_humerus_right_RotY,dlmt_dq_15_humerus_right_RotX,dlmt_dq_15_humerus_right_RotY_1,muscle_force_0,muscle_force_1,muscle_force_2,muscle_force_3,muscle_force_4,muscle_force_5,muscle_force_6,muscle_force_7,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,torque_7
0,0.1,0.2999999999999999,0.0999999999999999,-0.05,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,0.0019035093475403,0.0459966358246253,0.2025364596850783,0.2154783390788612,-0.0440514604325796,0.0702262292028641,-0.0300964918620448,-0.0032358418050642,-0.0352568929964032,-0.0261593811914572,-0.0087765043323342,-0.0075498092256973,-0.0377638884357907,0.1046449635933347,-0.0331643019379342,-0.0016689279586968,-0.0355428889981543,-0.0237135469158388,-0.0134185744599117,-0.0109048314261442,0.0949051042490638,0.08960798382395,-0.0581977283194587,0.0196715485821398,-0.0043785337370295,0.0042166210379262,-0.0265977086266691,-0.0090515041707752,-6.675832764396534e-20,-6.2584053354047724e-18,4.406051110265512e-18,-2.881109426130832e-18,8.408218080541803e-18,0.0196595567018081,0.0292380781745405,0.0074771366868138,-1.0295238974798328e-17,-4.324029722539436e-18,-2.239256673590052e-18,-3.5389890730631663e-19,-1.059370324393764e-17,0.0456251771157966,0.0073132741983832,0.0027804132746145,7.623251458138812e-18,-7.325312380616234e-18,8.01584309906043e-18,5.314341137448167e-18,6.125739513228172e-18,0.0098653231850315,0.0063417095951589,0.012790410108876,1.1269978912036703e-17,-1.3374645994004137e-17,1.0951149879034197e-17,-2.8949418163707113e-18,-6.549074648387293e-18,-0.027069968677804,-0.008494437025011,0.0060467114303956,-6.345526912113239e-18,4.113902450690504e-18,-1.7166177624252946e-17,-1.0540222667240889e-17,5.44862929801655e-18,-0.0136507964137106,-0.0175006278359125,-0.0133662907050017,-7.886356566057835e-18,-3.093858733015406e-17,-1.974018138086184e-18,5.819856945247197e-18,1.6702081035299832e-17,0.0164673448123767,0.0017794710231862,0.0242098233124762,4.817992861515342e-18,-3.0270824599642597e-18,7.248105187629241e-18,-2.4934600121825798e-18,6.365847421451341e-18,0.0168765992897537,-0.0366472824539855,-0.0055800385030695,-5.2995662590627174e-18,5.2995662590627174e-18,7.949349388594076e-18,-2.649783129531359e-18,0.0,-0.0168572674021666,-0.0119322530951202,0.0015513348870322,-0.0001158463043096,0.0007417022340603,-0.0003163326657399,0.0001951539855302,-0.0008242393616949,0.0344831876931416,-0.0107870809347233,-0.0003225527156047,-1.7875875499029425e-18,-5.706131516420003e-18,-0.0210548578636938,0.0009852151803823,-0.0158453481810308,-0.0163193592811535,0.0060016611469658,0.000327114285929,-2.000945451541416e-17,-1.463125955069167e-17,0.0095673068554344,-0.0072633879190094,-0.0002836504767084,-0.0142096703173504,0.0369908963571908,0.0005125653915069,3.1682063583538273e-18,-1.9114247916424172e-17,-9.685935534566305e-18,6.967927239896213e-18,2.9743657265741247e-18,-0.0140835171987303,-0.0049863970780672,0.0154350921800863,6.926176423082545e-18,3.8204435758323443e-19,-1.578587811670696e-17,-3.695037368672984e-18,1.1058545369300356e-17,-0.0105817638814827,-0.0299001850199973,-0.0028966377107073,635.0449276615436,406.967549795726,1072.8448269069568,51.58581834478035,574.560033415893,617.0765346505577,310.68695570257665,735.7382975674313,-58.40007662613356,-183.79981728016267,109.48178399352562,-15.97099639207084,56.299833174782485,10.076687932041583,53.814005035694834,0.8224278606062319
0,0.1,0.2999999999999999,0.0999999999999999,-0.0445,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,0.0020440863329726,0.046007078003278,0.2025522770455643,0.2154571787211671,-0.0440179572627848,0.0702434692620697,-0.0301211739149501,-0.0033527442605969,-0.0354122384423821,-0.0262912397281334,-0.0087160686390182,-0.0075412927870622,-0.0377426331309599,0.1046612479310187,-0.0331978463077865,-0.0017707468460962,-0.0357021656149064,-0.0238324122088063,-0.0133672945254648,-0.0108975080015366,0.0949080378314346,0.0896275556507159,-0.0581982245954906,0.0197428057096032,-0.0047249314552453,0.0041286911173537,-0.0266567592951635,-0.0089387421456615,1.2390763225162393e-18,5.912964441675047e-18,-1.3123225940503524e-17,-1.8143781767630137e-18,-4.284859993352056e-18,0.0196595514365041,0.0292382611283282,0.0074778083456204,9.716155653709352e-18,-2.9727235692066433e-18,-8.361652872558637e-18,-7.523580144533096e-18,-3.890509836854123e-18,0.0456252695156291,0.0073137316692658,0.0027809031022195,-1.3062671551839845e-17,1.3369168860301082e-17,-1.2790011456758285e-17,8.930005965080263e-18,3.044533170732898e-18,0.0098654253631353,0.0063422300890412,0.0127911243309959,1.1905137119060661e-18,3.361901298092197e-18,-1.6902028849409536e-17,-6.976479416778142e-18,4.873461977967434e-18,-0.0270698750005333,-0.0084939248161033,0.0060467601542015,1.2928721241635024e-17,-8.228962554971318e-18,9.349521624354844e-18,2.980240870517343e-18,6.131607298638855e-18,-0.0136507121745189,-0.0175002266267627,-0.0133660926731557,-1.535894547698532e-17,7.811596107952783e-18,-1.1639191726163755e-17,5.723053035504763e-18,-9.851911136334958e-18,0.0164675073668315,0.0017801755667101,0.0242102903434782,-1.9103032666055e-17,1.8331327848349348e-18,-7.248084194555182e-18,1.918747961083956e-17,2.559552745668828e-18,0.0168766965574688,-0.036646638748913,-0.00557932010315,-5.299564365084121e-18,0.0,2.6497821825420605e-18,-7.949346547626181e-18,0.0,-0.016857341369304,-0.0119323256300811,0.0015520885607477,-0.0001149475287123,0.0007441391214902,-0.0003160694199827,0.0001988647651682,-0.0008308458114484,0.0344829918721417,-0.0107868210168866,-0.0003131073092211,-3.4693696690237774e-18,-2.3424309495521504e-18,-0.0210370445637127,0.0008876342123499,-0.0159840975830844,-0.0164430150977005,0.0060410258351713,0.0003274677649208,-2.0011432287962784e-17,-1.1350264885162016e-17,0.0096048229797089,-0.0072762046469907,-0.000265409571221,-0.0142102380056877,0.0370263212562897,0.000514628777015,9.192352034631832e-19,-2.492161854393056e-17,3.018786149254789e-17,9.497041015458005e-18,1.8702497448258158e-17,-0.0140833558361703,-0.0049857843102075,0.0154348818983623,3.4099436330822243e-18,-9.08943638635484e-18,1.3481079059384656e-17,1.985952074916832e-17,-9.178173711235849e-18,-0.0105817803928439,-0.0299000567874104,-0.0028957884637413,635.0285728718039,406.96876854737945,1072.9221826013063,51.58601615506412,574.5616534022498,617.0785108444921,310.6869063276707,735.738599881453,-58.441748040481365,-183.84587982123557,109.4843443522656,-15.84401273850172,56.954517069684215,10.411182311139909,53.77103144416968,0.6845428158421711
0,0.1,0.2999999999999999,0.0999999999999999,-0.039,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,0.0021847641563636,0.0460170002122835,0.2025675219826718,0.2154354145544738,-0.0439844432008496,0.0702606365138145,-0.0301458597222006,-0.0034695870918746,-0.0355668048967477,-0.0264225487058709,-0.0086553605993459,-0.0075325798146408,-0.0377213573492111,0.1046774661364415,-0.0332313126272243,-0.0018725287731917,-0.0358606537455764,-0.0239507200688558,-0.0133157918036505,-0.0108899773709068,0.0949109404813907,0.0896469184500654,-0.0581987478465829,0.0198133314756466,-0.0050709484571884,0.004040675806755,-0.026714848568104,-0.0088257420098845,-6.348169313134838e-18,-1.1936670583128822e-17,-1.0676806517399422e-17,7.583030275691339e-19,8.352300717821407e-19,0.0196595489376529,0.0292384504787319,0.0074784781028031,3.10949155976071e-17,1.4509871530941261e-18,2.2874864348378243e-18,1.4387587887944464e-17,-8.183928020246183e-18,0.0456253653371767,0.0073141934298992,0.0027813880549238,8.183353795400099e-18,-9.21591561061378e-20,4.020890905313167e-18,5.504502660442247e-19,6.77124356844483e-19,0.0098655309953475,0.0063427572227017,0.0127918333739114,-5.4405436779104896e-18,-4.35347918501879e-18,-1.2537894943507797e-17,9.623170141556588e-18,-6.546839747581052e-19,-0.0270697798932943,-0.0084934131068222,0.0060468027920113,1.4226352990900536e-17,2.0390653283498032e-18,4.976560842069632e-18,-1.5637967672993205e-17,-3.264847336109242e-18,-0.0136506260399453,-0.0174998241410277,-0.0133658996393243,-7.892254546032837e-18,1.5331160175044588e-17,-1.4632551693667918e-17,2.0554486743249014e-17,-1.1384118188676013e-17,0.0164676733639125,0.0017808842501128,0.0242107504144845,-9.382650282044468e-18,1.2620787899249013e-17,-2.1617544217191472e-17,7.226955617505133e-18,1.27062399785031e-18,0.0168767971545104,-0.0366459887466203,-0.0055786070985675,5.299562422169709e-18,-5.299562422169709e-18,2.6497812110848543e-18,2.6497812110848543e-18,5.299562422169709e-18,-0.016857412955431,-0.0119323905054343,0.0015528435644574,-0.0001140284850263,0.0007465752561254,-0.0003158321549227,0.0002025689717679,-0.0008373872359921,0.034482825224604,-0.0107864910976813,-0.0003036900584512,-1.0566910215592597e-19,-2.3425532564419732e-18,-0.0210194219710126,0.0007900373709192,-0.0161223306511487,-0.016566342441707,0.0060807171552115,0.000327987243829,-1.6729451103649514e-17,-1.2993237984848669e-17,0.0096421883469252,-0.0072888131778605,-0.0002469669951121,-0.0142105482987076,0.0370617295085177,0.0005167118958493,2.842246053832006e-17,-2.1887403224443882e-17,4.7026734422241465e-18,-1.3131850315376601e-17,1.4758497216322646e-17,-0.0140831935394741,-0.0049851749500342,0.0154346643590147,6.137176317168142e-19,1.1854777373587598e-17,-1.18604683031658e-18,-6.521630286269282e-18,-8.937422699092463e-18,-0.0105817939070895,-0.0298999199312867,-0.0028949396570162,635.0114755554298,406.9700432750485,1072.9968053206178,51.58621402094074,574.5632581516558,617.0804754797781,310.68685324879823,735.7388948039138,-58.48318521120741,-183.89135561634464,109.48689000880384,-15.716331408883304,57.607332018119,10.744682370944304,53.726397765607146,0.5460305476663576
0,0.1,0.2999999999999999,0.0999999999999999,-0.0335,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,0.0023255385622199,0.0460264021514957,0.2025821940352425,0.2154130469611508,-0.0439509189082767,0.0702777307275617,-0.0301705488869085,-0.0035863681881553,-0.0357205893529385,-0.0265533056091643,-0.0085943812228624,-0.0075236704163364,-0.0377000615552698,0.1046936179077443,-0.0332647001929399,-0.0019742715846101,-0.0360183499252637,-0.0240684679152032,-0.0132640673573404,-0.010882239673249,0.0949138125645569,0.0896660722951415,-0.0581992982556605,0.0198831247512881,-0.0054165726641521,0.0039525785532214,-0.0267719762412752,-0.0087125084494664,4.634091708525548e-18,-1.2719816356376429e-17,6.5439737544424056e-18,-1.108095939743017e-18,-2.1015711609715058e-18,0.0196595492241994,0.0292386461940622,0.0074791458908696,1.6482134708308637e-17,8.2716003600911e-18,1.2676232929172836e-18,-2.207003902579264e-18,-1.452520808083799e-17,0.0456254645852456,0.0073146594155477,0.0027818680838797,-3.518358794981703e-18,-4.613025240530756e-18,1.3741357689243485e-17,5.038250841444603e-18,-1.1134264753013268e-18,0.0098656400926657,0.0063432909300221,0.0127925371665971,-1.6851288391440786e-19,-5.3890613446124365e-18,-1.4191541381227008e-17,-1.1962422479290148e-17,-5.813744768781565e-20,-0.0270696833745604,-0.008492901969798,0.0060468393399355,1.7040257438494585e-17,-1.8929601688183296e-17,-1.8848746530719544e-17,-5.79645472038123e-18,9.517676695152256e-18,-0.0136505380199606,-0.0174994204404878,-0.013365711624692,1.3088807228652009e-17,-2.5703222143493628e-17,1.273110825730837e-18,-6.076368314128961e-18,3.952154817285795e-18,0.0164678427997777,0.0017815969861135,0.0242112034795049,4.8179591810145764e-18,-1.8331138457911707e-18,2.1575299702922773e-17,-1.2087104597193569e-17,5.7213265274548084e-18,0.0168769010916862,-0.0366453325250705,-0.0055778995612344,0.0,-1.0599120860696319e-17,-7.949340645522241e-18,-2.6497802151740798e-18,0.0,-0.0168574821298507,-0.0119324477206516,0.001553599821731,-0.0001130888899789,0.0007490100323004,-0.0003156210230835,0.0002062661939279,-0.0008438622830819,0.0344826881023449,-0.0107860912919978,-0.0002943026195394,-1.0566910215592597e-19,-2.3426615424778357e-18,-0.021001990368092,0.0006924263899361,-0.0162600449669037,-0.0166893391463806,0.0061207343560719,0.0003286726796857,-1.3445487411806225e-17,-4.7823351586607044e-18,0.009679401754321,-0.0073012129651597,-0.0002283230546138,-0.0142106009404984,0.0370971200978604,0.0005188146658123,-2.472808847517853e-17,-2.016890370833877e-17,1.1244906778662634e-17,-1.1904614312945407e-17,1.5151032403165782e-17,-0.0140830303404906,-0.0049845690774384,0.0154344395847024,1.5447024822811401e-18,8.334826242091264e-18,2.611521089256074e-18,-8.57645968058446e-18,1.1550044168548437e-17,-0.0105818043972449,-0.0298997744742512,-0.002894091376353,634.9936194928919,406.9713709895148,1073.0686558642897,51.586411917168775,574.5648473924838,617.0824283027525,310.68679642266164,735.7391822414254,-58.524385107439215,-183.93623887704055,109.48941887006453,-15.587955032328306,58.25825281925744,11.07717657701641,53.68010492383755,0.40689793433088
0,0.1,0.2999999999999999,0.0999999999999999,-0.028,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,0.0024664052921266,0.0460352835365065,0.2025962927594481,0.2153900763336999,-0.0439173850491958,0.0702947516765688,-0.0301952410134515,-0.0037030854380348,-0.0358735888089394,-0.0266835079255866,-0.008533131521767,-0.0075145647015568,-0.0376787462152745,0.1047097029466677,-0.0332980083032886,-0.0020759731248865,-0.036175250698622,-0.024185653173763,-0.0132121222528346,-0.0108742950503583,0.0949166544440219,0.0896850172662009,-0.0581998760021184,0.0199521844457977,-0.0057617920645775,0.0038644027935902,-0.0268281421555271,-0.008599046142141,-8.618782293715943e-18,2.7716990103871343e-18,-1.251331540443193e-17,-5.9288516698310246e-18,-2.3379480615373322e-18,0.0196595523147454,0.0292388482418966,0.0074798116425825,-2.292619515536296e-17,-1.00797510557851e-17,-7.1937931352778e-18,5.035022440924911e-18,-1.4846091655808688e-17,0.0456255672641764,0.0073151295609985,0.0027823431408212,1.1103130532590066e-17,6.235554864604223e-18,-1.0529329564314905e-17,-6.259724775388428e-18,2.072127324840288e-18,0.0098657526655903,0.0063438311441127,0.0127932356385881,-1.7506270028073908e-17,8.160140214158859e-18,-8.950058668760645e-20,3.671575817635879e-18,-3.733912790822692e-18,-0.0270695854630906,-0.0084923914775563,0.00604686979481,1.884641379901741e-17,-4.9747938076418825e-18,-9.149574821777745e-19,3.110855135838795e-18,1.462117411957386e-18,-0.0136504481248541,-0.0174990155870466,-0.0133655286498372,-3.1111844582000297e-18,9.233002834579352e-18,1.1856773280495877e-17,-1.8710762432368244e-17,1.0342091862867068e-18,0.0164680156700484,0.0017823136869761,0.0242116494933,9.55149962390474e-18,-1.867482306608836e-17,-2.4300730421694167e-18,-2.324577701686337e-18,5.600453573249683e-19,0.016877008379314,-0.0366446701629444,-0.0055771975624869,-1.0599116779315597e-17,0.0,7.949337584486697e-18,2.6497791948288988e-18,5.2995583896577975e-18,-0.0168575488621319,-0.0119324972761444,0.001554357256021,-0.0001121284670364,0.0007514428293675,-0.0003154361554276,0.0002099560230576,-0.0008502696161225,0.0344825808515772,-0.0107856217279793,-0.0002849466394321,-1.0566910215592597e-19,-2.3427558084403778e-18,-0.0209847500374964,0.0005948030030891,-0.0163972381160509,-0.016812003047955,0.0061610766852758,0.0003295240287239,-2.0017393817831044e-17,-9.710269048589941e-18,0.0097164620011264,-0.0073134034671729,-0.0002094780622644,-0.0142103956818689,0.0371324920062349,0.0005209370040042,1.3619084336237437e-17,-3.9094025499731625e-18,6.015635313548809e-18,-1.392232718533157e-17,-1.7604810485513758e-17,-0.014082866271315,-0.0049839667718486,0.0154342075989196,2.882651316148567e-17,-9.188381662845826e-18,-1.1658615896055945e-17,4.67110597570472e-18,1.2270946745291472e-17,-0.0105818118366989,-0.0298996204399821,-0.0028932437075116,634.974987936811,406.97274853472766,1073.1376953466076,51.58660981822601,574.5664208521757,617.0843690610485,310.6867358063556,735.7394621013011,-58.56534474606493,-183.9805237898485,109.49192880783,-15.458886295548318,58.90725429667008,11.40865338555213,53.63215392982201,0.2671518661740659
0,0.1,0.2999999999999999,0.0999999999999999,-0.0225,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,0.0026073600848756,0.0460436440986547,0.2026098177288032,0.2153665030747616,-0.0438838422903683,0.0703116991378814,-0.0302199357074671,-0.0038197367294245,-0.0360258002672594,-0.026813153145768,-0.0084716125109276,-0.0075052627812166,-0.0376574117967766,0.1047257209585482,-0.0333312362582861,-0.0021776312384597,-0.036331352619859,-0.0243022732771475,-0.013159957559866,-0.0108661436468321,0.0949194664802724,0.0897037534505032,-0.0582004812617984,0.0200205095064896,-0.0061065947143893,0.003776151954282,-0.0268833461964539,-0.0084853597570903,-8.427663599289138e-18,-1.071002973356854e-17,-1.0169488035671143e-17,1.957926043800549e-18,4.7045675157135446e-18,0.0196595582275466,0.0292390565890833,0.007480475290967,-4.7519302311616815e-18,9.34610403793669e-19,-9.442698815201472e-18,-1.6602714826643205e-17,6.750636401282148e-18,0.0456256733778432,0.0073156038005693,0.0027828131780699,-1.1076622491699492e-17,-3.1151562285382094e-18,5.436870660965816e-18,7.919222315785361e-18,3.3301034449988126e-18,0.0098658687241236,0.0063443777973204,0.0127939287199873,-2.0666531407265287e-18,1.1535768095898988e-17,-6.735863329375203e-18,1.7416031537941686e-18,1.7126636810393762e-18,-0.0270694861779281,-0.0084918817025097,0.0060468941541964,5.8368423032782544e-18,2.345706788349321e-19,4.921904329865591e-18,-2.0557880051768607e-18,-1.3657409702107788e-17,-0.0136503563652318,-0.0174986096427234,-0.0133653507347288,-5.781828403240853e-18,6.082425780645396e-18,9.975372369994685e-18,8.266100318877508e-18,3.822774339428506e-18,0.0164681919698089,0.0017830342645205,0.0242120884113866,-2.848572463255494e-17,-8.441936641295694e-18,1.4369431012193736e-17,-1.9313936422378196e-17,-1.0539236562461673e-18,0.01687711902722,-0.0366440017396312,-0.0055765011730764,5.299556300146564e-18,-1.0599112600293129e-17,-1.0599112600293129e-17,-2.649778150073282e-18,-5.299556300146564e-18,-0.0168576131221131,-0.0119325391732639,0.0015551157906708,-0.0001111469466702,0.0007538730120109,-0.0003152776613001,0.0002136380534211,-0.000856607914574,0.0344825038127413,-0.0107850825469554,-0.000275623755326,1.5759786285498804e-18,-2.342836055008389e-18,-0.0209677012618227,0.0004971689439274,-0.0165339076882878,-0.0169343319856656,0.0062017433888787,0.00033054124638,-1.0158536001129017e-17,-1.4933896257293157e-18,0.0097533678886031,-0.0073253841469609,-0.000190432336927,-0.0142099322803816,0.0371678442135093,0.0005230788268269,4.890229579752361e-18,-2.517493883911398e-17,-1.0976610492444593e-17,8.511405006575633e-18,1.6148205110730378e-17,-0.014082701364285,-0.0049833681122207,0.0154339684259931,-1.7076543489826905e-19,-3.447209671290818e-17,-7.59007249312269e-18,-1.2267045022621317e-17,1.5473466147773873e-18,-0.010581816199208,-0.0298994578532085,-0.0028923967361804,634.9555636155384,406.9741725881983,1073.2038852049684,51.58680769831076,574.567978257269,617.0862975036256,310.68667135737286,735.7397342915749,-58.60606119199748,-184.02420451744695,109.49441765912908,-15.329127943678724,59.55431129970637,11.73910124351001,53.582545882254216,0.1267992449656336
