muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
1,0.0,-0.105,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0119836483200531,-0.022510860149713,0.200535350842885,0.2308530026836731,-0.0490519306435827,0.1083969756846341,-0.0312216616387831,-0.0037762983110317,-0.0385038545028178,-0.0260988864467339,-0.0118633337431789,-0.0104963495392133,343.09738325830773,-145.50110195865105
1,0.0,-0.1005,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.011997332299647,-0.0217186274059262,0.2006649761962153,0.2313857510135347,-0.0489613016834911,0.108412605776685,-0.0312564456013478,-0.0037559374744301,-0.0384736666581055,-0.0260775423678172,-0.0118711900525294,-0.0104968874953066,344.320561333886,-146.26603766342686
1,0.0,-0.096,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0120106419989937,-0.0209258145284135,0.2007910540995361,0.231917566103223,-0.0488702556560989,0.1084258978275108,-0.031290763384666,-0.0037357222567369,-0.0384435074678135,-0.0260563614304541,-0.0118785856711811,-0.0104972116320626,345.54140292438166,-147.02734119675313
1,0.0,-0.0915,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0120235771485724,-0.0201324375716084,0.2009135819997741,0.2324484430615469,-0.0487787987745243,0.1084368748534661,-0.0313246189390234,-0.0037156516671577,-0.0384133774394619,-0.0260353425828823,-0.0118855249976333,-0.0104973240724319,346.76072132635943,-147.7850897632094
1,0.0,-0.087,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0120361374864467,-0.0193385126013673,0.2010325574157436,0.2329783770378477,-0.0486869371330913,0.1084455595497681,-0.0313580161569693,-0.003695724719064,-0.0383832770422235,-0.026014484762271,-0.0118920123761617,-0.0104972269092803,347.9792180650353,-148.53934485937424
1,0.0,-0.0825,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0120483227582701,-0.0185440556946437,0.2011479779381963,0.2335073632213808,-0.0485946767097585,0.10845197429519,-0.0313909588741621,-0.0036759404301288,-0.0383532067080723,-0.0259937868953614,-0.011898052097479,-0.0104969222058392,349.1974856013653,-149.29015245969134
1,0.0,-0.078,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0120601327172914,-0.0177490829391627,0.2012598412298708,0.2340353968407117,-0.0485020233685013,0.1084561411567035,-0.0314234508702062,-0.0036562978224563,-0.0383231668329027,-0.0259732478990866,-0.0119036483993925,-0.0104964119961504,350.41601024634974,-150.0375432376075
1,0.0,-0.0735,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0120715671243593,-0.0169536104330956,0.201368145025539,0.2345624731631272,-0.0484089828616491,0.1084580818940698,-0.0314554958694812,-0.0036367959227042,-0.0382931577776205,-0.0259528666811727,-0.0119088054674574,-0.0104956982855055,351.63517525824113,-150.78153281922636
1,0.0,-0.069,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0120826257479273,-0.0161576542847333,0.201472887132053,0.2350885874940606,-0.0483155608321756,0.1084578179643778,-0.0314870975419598,-0.0036174337621994,-0.0382631798692067,-0.0259326421407196,-0.0119135274356262,-0.010494783050881,352.85526409959715,-151.5221220668117
1,0.0,-0.0645,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0120933083640589,-0.0153612306121607,0.2015740654283886,0.2356137351765314,-0.0482217628159462,0.1084553705265309,-0.0315182595040192,-0.0035982103770476,-0.0382332334017537,-0.0259125731687641,-0.0119178183868942,-0.0104936682413666,354.0764638323692,-152.25929738959874
