muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
1,0.0,0.0,-0.26,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0064136189473843,0.0060581162574482,0.208576019746387,0.2515312653162548,-0.0447709455334255,0.1091338392598566,-0.0319741353457906,-0.0020132270819654,-0.0339268519213675,-0.0241973508368086,-0.0087039755931756,-0.0085358129383179,390.7561981107135,-174.42638154449173
1,0.0,0.0,-0.254,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.006538270877816,0.0058069678769383,0.2084691186732609,0.251335979184157,-0.0448199445154796,0.1091232801320276,-0.0319968405333214,-0.0020362865603446,-0.0340150472140155,-0.0242286016951306,-0.0087871595168619,-0.008584323518967,390.3691175582833,-174.19399551239022
1,0.0,0.0,-0.248,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.006663412088474,0.0055567041525478,0.2083607260985274,0.2511405418237071,-0.0448689084217616,0.1091122086695917,-0.032018470701734,-0.0020596963824665,-0.0341033452886103,-0.0242599607870449,-0.0088699920657458,-0.0086326679343554,389.9783812085519,-173.95861198152454
1,0.0,0.0,-0.242,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0067890380742882,0.0053073340937437,0.2082508459243075,0.2509449610062152,-0.0449178355998274,0.1091006237746334,-0.0320390215064131,-0.0020834569564576,-0.0341917436180484,-0.0242914274893229,-0.0089524692574195,-0.0086808440078851,389.5840601576623,-173.7202883975384
1,0.0,0.0,-0.236,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0069151443127368,0.0050588666778212,0.2081394821062758,0.2507492445325795,-0.0449667243814643,0.1090885243471134,-0.0320584886111576,-0.0021075686793677,-0.0342802396498222,-0.0243230011670233,-0.0090345870952751,-0.0087288495536235,389.1862263835424,-173.47908313450597
1,0.0,0.0,-0.2299999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0070417262640088,0.0048113108495804,0.2080266386535174,0.2505534002331132,-0.0450155730825746,0.1090759092849123,-0.0320768676885896,-0.0021320319369845,-0.034368830805821,-0.0243546811733663,-0.0091163415685654,-0.0087766823763133,388.7849527092162,-173.23505545914514
1,0.0,0.0,-0.2239999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0071687793711675,0.0045646755210044,0.2079123196283846,0.2503574359673678,-0.0450643800030599,0.1090627774838779,-0.0320941544205718,-0.0021568471036469,-0.034457514482132,-0.0243864668496073,-0.0091977286524678,-0.0088243402713844,388.38031276530506,-172.98826549381786
1,0.0,0.0,-0.2179999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0072962990603149,0.0043189695709385,0.20779652914635,0.2501613596239517,-0.0451131434267071,0.1090491278378764,-0.0321103444986335,-0.0021820145420556,-0.034546288048842,-0.024418357524911,-0.0092787443081521,-0.008871821024968,387.9723809517318,-172.73877417832756
1,0.0,0.0,-0.2119999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0074242807407559,0.0040742018447702,0.2076792713758584,0.249965179120345,-0.0451618616210749,0.1090349592388455,-0.0321254336244028,-0.002207534603082,-0.03463514884984,-0.0244503525162247,-0.0093593844828522,-0.0089191224139127,387.5612323986577,-172.486643230534
1,0.0,0.0,-0.206,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0075527198051639,0.0038303811541113,0.2075605505381768,0.2497689024027104,-0.045210532837381,0.1090202705768523,-0.0321394175100491,-0.0022334076255752,-0.0347240942026205,-0.0244824511281511,-0.0094396451099425,-0.0089662422058026,387.14694292666985,-172.23193510579657
