muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
0,0.0,0.0,0.0,0.0,0.0655,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0098085105302615,-0.005925360795895,0.2071459023523599,0.2069437664965545,-0.0514840361467306,0.0602041991503976,-0.0268442898331754,-0.0070954704583274,-0.0366656028080024,-0.0281357826501734,-0.0057027657735519,-0.0064742868111426,584.3388973878249,-56.93105734152944
0,0.0,0.0,0.0,0.0,0.067,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.009741576154163,-0.0059617123157808,0.2071225800715567,0.2068903996964224,-0.0514740704021411,0.0602036778065416,-0.0268639525339063,-0.0071340189742372,-0.0366817922808253,-0.0281372448564177,-0.0057359601140472,-0.0064891247543603,584.0634177275062,-56.95779259486902
0,0.0,0.0,0.0,0.0,0.0685,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0096746158635153,-0.0059979707609071,0.2070991873603707,0.206837001608077,-0.0514640829489023,0.0602031741670583,-0.0268835813359286,-0.0071726125340008,-0.0366979180006938,-0.0281386539027115,-0.0057691675222927,-0.0065039610508782,583.7876169293739,-56.98450493557482
0,0.0,0.0,0.0,0.0,0.07,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0096076298089791,-0.0060341360496923,0.2070757242714358,0.2067835723338544,-0.0514540737893063,0.0602026882654757,-0.0269031761709347,-0.0072112511245108,-0.0367139798725174,-0.0281400097302567,-0.0058023879571275,-0.0065187956744244,583.5114994544366,-57.01119404068341
0,0.0,0.0,0.0,0.0,0.0715,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0095406181412729,-0.0060702081007645,0.2070521908575437,0.2067301119762009,-0.0514440429256528,0.0602022201353149,-0.0269227369705164,-0.0072499347325429,-0.0367299778010976,-0.0281413122802098,-0.0058356213772756,-0.0065336285986695,583.2350697518445,-57.037859588685606
0,0.0,0.0,0.0,0.0,0.073,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.009473581011173,-0.0061061868329617,0.2070285871716446,0.2066766206376721,-0.051433990360249,0.0602017698100897,-0.0269422636661655,-0.0072886633447552,-0.036745911691128,-0.0281425614936815,-0.0058688677413454,-0.0065484597972266,582.9583322583875,-57.06450125955642
0,0.0,0.0,0.0,0.0,0.0745,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0094065185695129,-0.0061420721653318,0.2070049132668469,0.2066230984209336,-0.0514239160954097,0.0602013373233068,-0.026961756189273,-0.0073274369476875,-0.0367617814471938,-0.0281437573117369,-0.0059021270078298,-0.0065632892436511,582.6812913979848,-57.09111873478561
0,0.0,0.0,0.0,0.0,0.076,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.009339430967183,-0.0061778640171326,0.2069811691964169,0.2065695454287605,-0.051413820133457,0.0602009227084651,-0.0269812144711295,-0.007366255527761,-0.0367775869737722,-0.0281448996753957,-0.0059353991351051,-0.0065781169114408,582.4039515811745,-57.1177116974077
0,0.0,0.0,0.0,0.0,0.0775,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0092723183551305,-0.0062135623078327,0.2069573550137786,0.2065159617640371,-0.0514037024767206,0.0602005259990556,-0.0270006384429243,-0.0074051190712775,-0.0367933281752321,-0.0281459885256322,-0.0059686840814313,-0.0065929427740352,582.1263172045998,-57.144279832032296
0,0.0,0.0,0.0,0.0,0.079,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0092051808843587,-0.0062491669571108,0.2069334707725139,0.2064623475297577,-0.0513935631275377,0.0602001472285611,-0.027020028035746,-0.0074440275644189,-0.0368090049558341,-0.0281470238033754,-0.0060019818049509,-0.0066077668048159,581.84839265049,-57.1708228248749
0,0.0,0.0,0.0,0.0,0.0805,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0091380187059268,-0.0062846778848565,0.2069095165263624,0.2064087028290258,-0.0513834020882532,0.0601997864304561,-0.027039383180582,-0.0074829809932465,-0.0368246172197307,-0.0281480054495093,-0.0060352922636894,-0.006622588977106,581.570182286143,-57.19734036378722
0,0.0,0.0,0.0,0.0,0.082,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0090708319709497,-0.0063200950111702,0.2068854923292212,0.206355027765054,-0.0513732193612193,0.0601994436382063,-0.0270587038083181,-0.0075219793437007,-0.0368401648709656,-0.0281489334048724,-0.0060686154155541,-0.0066374092641702,581.291690463401,-57.22383213828749
