muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0127771783539226,-0.0034150264451105,0.2081399399563437,0.2094815558043984,-0.0518618447876083,0.0604341133611243,-0.0256335801861999,-0.0055499807765358,-0.0354024850102129,-0.027835292107858,-0.003743757887398,-0.0061376759116108,597.3963184001286,-55.89184017400915
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,-0.033792036732051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0127488439505605,-0.0036848109594078,0.2081257705243014,0.2094022984146118,-0.0518727940781159,0.0603733240722495,-0.0257378353853814,-0.0055232165792885,-0.0355626541541929,-0.0278987391606954,-0.0039120904181332,-0.0060382055424298,596.9328944035634,-55.845653835274334
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,-0.017584073464102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0127248743033572,-0.0039549955357563,0.208111177106084,0.2093246032211009,-0.0518844849750484,0.060311642265189,-0.0258416128505227,-0.0054929914725944,-0.0357232419563731,-0.0279590653516905,-0.0040815498219647,-0.0059369588549926,596.475858883806,-55.798504337212805
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,-0.0013761101961531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0127052757089548,-0.0042255091987422,0.2080961635352704,0.2092484921523868,-0.0518969143082559,0.060249083102284,-0.0259448802014003,-0.0054593073748107,-0.0358842007288252,-0.0280162458646535,-0.0042520879160403,-0.0058339622352584,596.0254404393892,-55.750398939829495
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.0148318530717958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0126900533157537,-0.0044962808865029,0.2080807337558104,0.2091739868438321,-0.0519100786481267,0.0601856621039817,-0.0260476050955204,-0.0054221673717833,-0.0360454824629653,-0.0280702568358635,-0.0044236559568738,-0.0057292427649485,595.5818631336041,-55.70134493000877
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.0310398163397448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0126792111225598,-0.0047672394693951,0.2080648918209887,0.2091011086304794,-0.0519239743064353,0.0601213951466027,-0.026149755242581,-0.0053815757244237,-0.0362070388481389,-0.0281210753718802,-0.0045962046566185,-0.00562282821559,595.1453464043966,-55.65134964996787
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.0472477796076938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0126727519775339,-0.0050383137686792,0.2080486418923598,0.2090298785398139,-0.0519385973373471,0.0600562984598596,-0.0262512984190871,-0.0053375378756835,-0.0363688212906215,-0.0281686795670022,-0.0047696841998751,-0.0055147470420707,594.7161049822192,-55.60042052591152
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.0634557428756427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0126706775774438,-0.005309432575218,0.2080319882386553,0.2089603172844531,-0.0519539435385825,0.0599903886241231,-0.026352202483105,-0.0052900604569077,-0.0365307809330214,-0.0282130485203518,-0.0049440442610258,-0.0054050283757028,594.2943488155969,-55.54856509674011
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.0796637061435917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0126729884672185,-0.0055805246681826,0.2080149352346621,0.2088924452547672,-0.0519700084527395,0.0599236825674322,-0.0264524353891469,-0.0052391512935538,-0.0366928686740758,-0.028254162352562,-0.0051192340220889,-0.005293702016793,593.8802830041293,-55.49579104267218
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.0958716694115407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0126796840398051,-0.0058515188337615,0.2079974873600734,0.2088262825114334,-0.0519867873687742,0.0598561975622453,-0.0265519652031707,-0.0051848194102576,-0.0368550351888251,-0.0282920022220437,-0.0052952021910867,-0.0051807984267189,593.4741077386506,-55.44210621363986
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.1120796326794896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0126907625363279,-0.0061223438838678,0.207979649198312,0.208761848777927,-0.052004275323641,0.0597879512219296,-0.0266507601176854,-0.0051270750352314,-0.0370172309491536,-0.0283265503408105,-0.005471897020916,-0.0050663487195083,593.0760182482384,-55.387518657324605
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.1282875959474386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0127062210465511,-0.0063929286748403,0.2079614254353261,0.2086991634329547,-0.0520224671040897,0.0597189614969857,-0.0267487884669462,-0.0050659296039811,-0.0371794062446827,-0.0283577899898392,-0.0056492663287144,-0.0049503846529234,592.6862047537741,-55.33203664670269
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.1444955592153876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0127260555096426,-0.0066632021261317,0.2079428208583581,0.2086382455028328,-0.0520413572486209,0.0596492466710067,-0.026846018742229,-0.0050013957623262,-0.037341511204001,-0.0283857055339435,-0.0058272575157099,-0.0048329386190486,592.3048524277208,-55.27566870697889
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.1607035224833365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0127502607152413,-0.0069330932389814,0.2079238403546877,0.2085791136538154,-0.0520609400495979,0.0595788253563674,-0.0269424196071686,-0.0049334873687098,-0.0375034958162159,-0.028410282436139,-0.0060058175875438,-0.0047140436343842,591.9321413598032,-55.21842364178739
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.1769114857512855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0127788303048255,-0.0072025311150661,0.2079044889103474,0.2085217861843761,-0.0520812095555144,0.0595077164896444,-0.0270379599131469,-0.0048622194957875,-0.037665309952812,-0.0284315072714788,-0.0061848931750552,-0.0045937333294471,591.5682465282462,-55.160310558554656
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.1931194490192345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0128117567733834,-0.0074714449751245,0.2078847716088132,0.2084662810174505,-0.0521021595734163,0.059435939326765,-0.0271326087147185,-0.0047876084312798,-0.037826903389797,-0.0284493677403376,-0.0063644305555124,-0.0044720419378808,591.2133377762433,-55.10133889291538
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.2093274122871835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0128490314713845,-0.0077397641775501,0.2078646936296686,0.2084126156926408,-0.0521237836714775,0.0593635134378839,-0.0272263352850567,-0.0047096716780813,-0.0379882258301202,-0.0284638526811237,-0.006544375674281,-0.0043490042850788,590.8675797933076,-55.04151843209237
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.2255353755551324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0128906446070517,-0.0080074182369484,0.2078442602472448,0.2083608073583912,-0.0521460751817261,0.0592904587019877,-0.0273191091314072,-0.0046284279536121,-0.0381492269263431,-0.0284749520823995,-0.0067246741669097,-0.0042246557763237,590.531132101171,-54.98085933714816
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.2417433388230814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0129365852489339,-0.0082743368426529,0.2078234768292343,0.2083108727641369,-0.0521690272029209,0.0592167953012272,-0.0274109000105333,-0.0045438971884047,-0.0383098563035448,-0.0284826570943893,-0.006905271381623,-0.0040990323844487,590.2041490438911,-54.91937216403231
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.2579513020910304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0129868413287771,-0.0085404498771952,0.2078023488352816,0.2082628282524346,-0.0521926326035753,0.0591425437149772,-0.0275016779441378,-0.0044561005239172,-0.0384700635824427,-0.028486960039856,-0.0070861124022018,-0.0039721706370244,589.8867797818285,-54.85706788335354
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.2741592653589793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.013041399644695,-0.0088056874347242,0.2077808818155485,0.2082166897510783,-0.0522168840251262,0.0590677247136255,-0.0275914132342462,-0.0043650603095637,-0.0386297984027076,-0.0284878544243277,-0.007267142071236,-0.0038441076030794,589.5791682891618,-54.793957898814
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.2903672286269283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0131002458646369,-0.0090699798393698,0.2077590814092561,0.2081724727652078,-0.0522417738852462,0.0589923593520919,-0.0276800764785351,-0.0042708000989582,-0.0387890104464535,-0.0284853349456562,-0.0074483050137316,-0.0037148808793597,589.2814533546191,-54.730054064253736
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.3065751918948773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0131633645301526,-0.0093332576635466,0.2077369533432039,0.2081301923694162,-0.0522672943812954,0.0589164689630784,-0.0277676385855907,-0.0041733446453625,-0.0389476494618809,-0.0284793975028895,-0.0076295456610539,-0.0035845285761351,588.9937685850979,-54.66536869925916
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.3227831551628262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0132307390604532,-0.0095954517461915,0.2077145034302649,0.2080898631998612,-0.0522934374939108,0.0588400751500533,-0.0278540707900817,-0.0040727198963372,-0.0391056652870518,-0.0284700392044426,-0.007810808275188,-0.0034530893025609,588.716242411868,-54.599914603299794
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.3389911184307752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0133023517567669,-0.0098564932109318,0.207691737567859,0.2080514994463898,-0.0523201949907296,0.0587631997799715,-0.0279393446678292,-0.0039689529875891,-0.039263007873775,-0.0284572583755493,-0.007992036973296,-0.0033206021516041,588.4489980990525,-54.53370506836488
0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4311,0.3551990816987242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0133781838069882,-0.0101163134841789,0.2076686617364033,0.2080151148446795,-0.0523475584302438,0.058685864975733,-0.0280234321507596,-0.003862072236014,-0.0394196273115789,-0.0284410545649806,-0.0081731757525517,-0.0031871066845426,588.1921537540876,-54.46675389007716
