muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0018858567764016,0.0186709108472881,0.2167285232321202,0.2191409671478902,-0.0476029004734002,0.0656527458462758,-0.0203766379489948,-0.0048207356326732,-0.0295580181618784,-0.0254494421720345,0.0026285217738989,-0.0024139227139726,634.4992796149296,-66.50220511058025
0,0.0,0.0,-0.494,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.001990068131775,0.0183653377968264,0.2166939418591585,0.2190489277574419,-0.0476519944977833,0.0655960666261139,-0.020468814203978,-0.0048163789153651,-0.0296246841235102,-0.0254726784604687,0.0025404046149296,-0.0024561894269902,634.3555005000783,-66.4589087923708
0,0.0,0.0,-0.488,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0020950169777198,0.0180602213100111,0.216657614858815,0.218956129271472,-0.0477011691819874,0.0655391438025739,-0.0205604715469209,-0.004812293716326,-0.029691607054596,-0.0254961009109621,0.0024523476616828,-0.0024984549336871,634.2042721858248,-66.41249609993321
0,0.0,0.0,-0.482,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0022006995360888,0.0177555723710027,0.2166195435388577,0.2188625750570363,-0.0477504238671186,0.0654819787981625,-0.0206516065904085,-0.0048084808052135,-0.0297587861093589,-0.025519709577473,0.0023643533211182,-0.0025407181825307,634.0455402054174,-66.36297078278415
0,0.0,0.0,-0.476,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0023071120023213,0.01745140194713,0.2165797292698501,0.2187682685143777,-0.0477997578896572,0.0654245730445525,-0.020742215941856,-0.0048049409501259,-0.029826220434053,-0.0255435045106155,0.0022764240088964,-0.0025829781176279,633.8792518479501,-66.3103377289956
0,0.0,0.0,-0.47,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.00241425054558,0.0171477209884955,0.2165381734851015,0.2186732130769336,-0.0478491705813729,0.0653669279826006,-0.0208322962035077,-0.0048016749175627,-0.0298939091668571,-0.0255674857575947,0.0021885621494261,-0.0026252336786944,633.7053561947944,-66.25460297343673
0,0.0,0.0,-0.4639999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.002522111308889,0.0168445404275809,0.2164948776806156,0.2185774122113451,-0.0478986612692378,0.0653090450623648,-0.0209218439724367,-0.0047986834723845,-0.029961851437766,-0.0255916533621415,0.0021007701759103,-0.0026674838010232,633.5238041557051,-66.19577370523734
0,0.0,0.0,-0.458,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0026306904092724,0.0165418711788537,0.2164498434150369,0.218480869417464,-0.0479482292753406,0.0652509257431228,-0.0210108558405457,-0.0047959673777723,-0.030030046368482,-0.0256160073644466,0.0020130505303928,-0.0027097274154542,633.3345485045717,-66.14106243411072
0,0.0,0.0,-0.452,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0027399839378943,0.0162397241383741,0.2164030723095939,0.2183835882283614,-0.0479978739167979,0.0651925714933892,-0.0210993283945689,-0.0047935273951853,-0.0300984930723046,-0.0256405478010932,0.0019254056638047,-0.0027519634483424,633.1375439147828,-66.0984797001142
0,0.0,0.0,-0.446,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0028499879601996,0.0159381101834029,0.2163545660480414,0.218285572210334,-0.0480475945056661,0.065133983790934,-0.0211872582160745,-0.0047913642843191,-0.0301671906540188,-0.0256652747049895,0.0018378380360113,-0.0027941908215273,632.9327469941773,-66.05263476669177
