num_try,mode,val_loss,test_acc,test_error,test_abs_error,execution_time_train,execution_time_load_saved_model,execution_time_use_saved_model,batch_size,n_nodes,activations,L1_penalty,L2_penalty,learning_rate,dropout_prob,use_batch_norm,num_epoch_used,criterion_name,criterion_params
198,Mode.TORQUE,12.786627426147462,7.2558393478393555,-387.68267822265625,387.68267822265625,99.6225643157959,0.0020539951324462,0.000222999215126,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,332,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
199,Mode.TORQUE,21.854152641296388,6.773644924163818,-288.9168701171875,288.9168701171875,129.30104279518127,0.0020555398464202,0.0002210916280746,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,434,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
200,Mode.TORQUE,36.389377212524415,7.404451847076416,-396.1394653320313,396.1394653320313,78.2040867805481,0.0020569933652877,0.0002436672449111,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,261,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
201,Mode.TORQUE,30.772438049316406,7.167798042297363,-363.8782348632813,363.8782348632813,150.8301887512207,0.0020600936412811,0.0002156465053558,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,507,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
202,Mode.TORQUE,58.71218643188477,7.225675582885742,-384.7122802734375,384.7122802734375,90.84863591194151,0.0020547347068786,0.000258651971817,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,305,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
203,Mode.TORQUE,85.5893276977539,7.094203948974609,-371.3353576660156,371.3353576660156,69.64552068710327,0.0020449758768081,0.0002356456518173,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,232,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
204,Mode.TORQUE,47.4483911895752,5.9914069175720215,-256.235595703125,256.235595703125,119.65509510040285,0.0020554717779159,0.0002209318876266,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,397,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
205,Mode.TORQUE,86.73685668945312,6.010255336761475,-308.5545959472656,308.5545959472656,118.8627429008484,0.0020582416057586,0.0002179986238479,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,395,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
206,Mode.TORQUE,160.05390228271483,6.979465961456299,-390.9061279296875,390.9061279296875,100.5055694580078,0.0020558089017868,0.0002248092889785,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,334,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
207,Mode.TORQUE,15.578035564422608,8.072778701782227,-447.0835266113281,447.0835266113281,78.38425040245056,0.0020550701618194,0.0002252007722854,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,255,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
208,Mode.TORQUE,28.72186817169189,7.9113569259643555,-462.281982421875,462.281982421875,75.78990745544434,0.0020555337667465,0.000224514722824,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,247,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
209,Mode.TORQUE,37.87398498535156,7.427478790283203,-395.4792785644531,395.4792785644531,130.49132108688354,0.0020568597316741,0.0002207248210906,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,429,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
210,Mode.TORQUE,37.07395576477051,7.8939032554626465,-424.6492919921875,424.6492919921875,62.34578967094421,0.0020633924007415,0.0002193692922592,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,203,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
211,Mode.TORQUE,61.938948974609374,7.403360366821289,-311.30548095703125,311.30548095703125,97.04129004478456,0.0020554000139236,0.0002227525711059,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,319,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
212,Mode.TORQUE,93.83422271728516,7.461904525756836,-361.8908996582031,361.8908996582031,74.70048832893372,0.0020619992017745,0.0002193483114242,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,247,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
213,Mode.TORQUE,67.45102752685547,7.549194812774658,-426.2508544921875,426.2508544921875,90.4486689567566,0.0020548024177551,0.000220043182373,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,300,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
214,Mode.TORQUE,125.2826628112793,7.431281566619873,-377.7727661132813,377.7727661132813,82.6176540851593,0.0020488895177841,0.0002204135656356,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,274,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
215,Mode.TORQUE,200.7462307739258,7.792233467102051,-403.84869384765625,403.84869384765625,67.94612407684326,0.0020499869585037,0.0002219679355621,64,[32],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,223,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
216,Mode.TORQUE,11.501658630371091,6.476810932159424,-343.2489013671875,343.2489013671875,102.99645447731018,0.0020558420419692,0.0002219225168228,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,344,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
217,Mode.TORQUE,17.686126136779784,5.82862663269043,-233.34266662597656,233.34266662597656,107.76432347297668,0.0020298399925231,0.0002133170366287,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,347,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
218,Mode.TORQUE,26.450729179382325,5.85385274887085,-302.6676940917969,302.6676940917969,91.10699367523192,0.0020245583057403,0.0002116619348526,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,307,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
219,Mode.TORQUE,31.862384643554687,7.059470176696777,-409.0645446777344,409.0645446777344,66.63945364952087,0.002031918644905,0.0002257845401763,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,223,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
220,Mode.TORQUE,88.05951721191406,9.069260597229004,-393.638427734375,393.638427734375,31.78112316131592,0.002037235379219,0.0002259049415588,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,105,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
221,Mode.TORQUE,66.91720588684082,5.897924423217773,-311.42999267578125,311.42999267578125,62.32892894744873,0.002027603983879,0.0002196428775787,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,209,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
222,Mode.TORQUE,46.45238243103027,5.871409893035889,-316.8713073730469,316.8713073730469,69.4636766910553,0.0020326588153839,0.000216739654541,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,233,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
223,Mode.TORQUE,88.55335388183593,5.903536319732666,-327.28790283203125,327.28790283203125,73.2662000656128,0.0020271039009094,0.0002311561107635,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,247,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
224,Mode.TORQUE,156.4740789794922,6.582517147064209,-342.2770690917969,342.2770690917969,86.47391700744629,0.002087058186531,0.000252297759056,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,293,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
225,Mode.TORQUE,18.9412508392334,9.195520401000977,-406.4984436035156,406.4984436035156,56.66635012626648,0.002053980231285,0.0002243995666503,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,186,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
226,Mode.TORQUE,28.54717185974121,7.911854267120361,-431.4036254882813,431.4036254882813,65.99524521827698,0.0020592230558395,0.0002197345495223,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,216,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
227,Mode.TORQUE,36.28235145568848,7.274570465087891,-346.46240234375,346.46240234375,69.29971861839294,0.002056600689888,0.0002206245660781,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,227,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
228,Mode.TORQUE,32.644183769226075,7.362575054168701,-350.1585388183594,350.1585388183594,75.72777390480042,0.0020564156770706,0.0002571682929992,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,248,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
229,Mode.TORQUE,57.237139587402346,6.971466541290283,-386.4607849121094,386.4607849121094,101.9677004814148,0.002056722164154,0.0002204015254974,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,337,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
230,Mode.TORQUE,87.74132888793946,7.235132217407227,-341.71099853515625,341.71099853515625,87.39089322090149,0.0020532878637313,0.0002499674558639,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,288,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
231,Mode.TORQUE,61.03088775634765,7.105880260467529,-380.4818420410156,380.4818420410156,59.91297006607056,0.0020550000667572,0.0002207517623901,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,197,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
232,Mode.TORQUE,140.73452880859375,7.986350059509277,-446.9580078125,446.9580078125,57.847922563552856,0.0020583819150924,0.0002386457920074,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,191,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
233,Mode.TORQUE,163.74390960693358,7.004235744476318,-342.58990478515625,342.58990478515625,75.16326832771301,0.0020594378709793,0.0002192816734313,64,[32],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,250,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
234,Mode.TORQUE,12.926198616027833,7.25462532043457,-379.3921508789063,379.3921508789063,86.77560544013977,0.0020251046419143,0.0002141945362091,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,292,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
235,Mode.TORQUE,18.88136442184448,6.2535810470581055,-264.2142333984375,264.2142333984375,132.08606362342834,0.0020202085971832,0.0002161961793899,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,452,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
236,Mode.TORQUE,37.978916282653806,7.47481632232666,-423.478759765625,423.478759765625,84.67098999023438,0.0020235201120376,0.0002166817188262,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,288,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
237,Mode.TORQUE,25.604566192626955,6.330479621887207,-254.0570678710937,254.0570678710937,129.5267493724823,0.0020277113914489,0.0002261910438537,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,442,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
238,Mode.TORQUE,57.8628500366211,7.168472290039063,-334.7240600585937,334.7240600585937,120.26016426086426,0.00202450466156,0.0002173138856887,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,408,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
239,Mode.TORQUE,76.39494277954101,6.668457508087158,-323.1001281738281,323.1001281738281,92.0211570262909,0.0020574548244476,0.0002162418365478,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,310,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
240,Mode.TORQUE,59.82174743652344,7.083216667175293,-301.31402587890625,301.31402587890625,97.05845499038696,0.0020616582632064,0.0002201973199844,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,328,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
241,Mode.TORQUE,112.4171124267578,7.045139789581299,-293.874755859375,293.874755859375,100.25378394126892,0.0020353095531463,0.000221409201622,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,339,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
242,Mode.TORQUE,135.45908782958983,6.268294811248779,-271.2176818847656,271.2176818847656,153.4203941822052,0.0020263271331787,0.0002196149826049,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.0,True,519,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
243,Mode.TORQUE,15.214079971313476,7.978654384613037,-437.3401489257813,437.3401489257813,83.84596657752991,0.0020251243114471,0.0002218785285949,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,280,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
244,Mode.TORQUE,26.65971431732178,7.652180194854736,-398.0535583496094,398.0535583496094,73.42141890525818,0.0020516457557678,0.0002200074195861,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,246,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
245,Mode.TORQUE,40.98159149169922,7.828848838806152,-351.8285217285156,351.8285217285156,96.65036249160768,0.0020354324579238,0.0002161563634872,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,326,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
246,Mode.TORQUE,35.10569129943848,7.672049522399902,-374.96630859375,374.96630859375,64.53025436401367,0.002022667646408,0.0002188116312026,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,216,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
247,Mode.TORQUE,64.8612368774414,7.583803176879883,-396.8299255371094,396.8299255371094,83.1109516620636,0.0020219355821609,0.0002196056842803,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,278,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
248,Mode.TORQUE,93.24698989868163,7.41615104675293,-397.9247741699219,397.9247741699219,93.28133964538574,0.0020309895277023,0.0002168407440185,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,313,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
249,Mode.TORQUE,66.37758476257324,7.562637805938721,-341.0657043457031,341.0657043457031,97.94346332550047,0.0020401082038879,0.0002264543771743,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,326,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
250,Mode.TORQUE,125.8261846923828,7.478377819061279,-356.6899719238281,356.6899719238281,93.2809717655182,0.0020388083457946,0.0002170325517654,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,310,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
251,Mode.TORQUE,185.42941772460927,7.498326301574707,-364.3016052246094,364.3016052246094,100.83283352851868,0.0020392330884933,0.0002204241752624,64,[32],[GELU(approximate='none')],0.001,0.01,0.001,0.2,True,336,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
252,Mode.TORQUE,9.976408653259275,5.8961615562438965,-301.80133056640625,301.80133056640625,76.68349313735962,0.0020397366285324,0.0002199953794479,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,258,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
253,Mode.TORQUE,24.691990127563475,7.173486709594727,-387.8560180664063,387.8560180664063,71.66104793548584,0.002040582537651,0.0002201355695724,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,241,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
254,Mode.TORQUE,25.07377201080322,5.719121932983398,-242.5323944091797,242.5323944091797,80.05653977394104,0.0020392876863479,0.0002540509700775,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,270,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
255,Mode.TORQUE,22.44066509246826,5.753416538238525,-301.44091796875,301.44091796875,79.75785875320435,0.0020364867448806,0.0002150055170059,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,268,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
256,Mode.TORQUE,53.112979888916016,6.48770809173584,-333.7461853027344,333.7461853027344,74.6719102859497,0.0021094706058502,0.0002302720546722,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,252,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
257,Mode.TORQUE,74.94947761535644,6.35462760925293,-312.8348999023437,312.8348999023437,61.30077862739563,0.0020476593971252,0.0002363762855529,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,205,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
258,Mode.TORQUE,51.63535194396973,6.243527889251709,-296.8556823730469,296.8556823730469,66.84699845314026,0.0020558959245681,0.000227193236351,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,222,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
259,Mode.TORQUE,84.84917907714843,5.776866436004639,-260.3811950683594,260.3811950683594,114.2716133594513,0.002050106883049,0.0002284215688705,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,380,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
260,Mode.TORQUE,157.89561126708983,6.583088874816895,-375.2710571289063,375.2710571289063,97.63767170906068,0.0020365858078002,0.0002473397254943,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.0,True,325,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
261,Mode.TORQUE,18.728419494628906,9.068641662597656,-395.9879455566406,395.9879455566406,76.10348439216614,0.0020369224548339,0.0002538946866989,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,251,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
262,Mode.TORQUE,24.758109664917,7.310402870178223,-372.3134765625,372.3134765625,61.61291980743408,0.0020398938655853,0.0002175735235214,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,203,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
263,Mode.TORQUE,32.69973434448242,6.88230037689209,-361.8125,361.8125,77.32859516143799,0.0020401563644409,0.0002569549083709,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,256,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
264,Mode.TORQUE,30.03929447174072,6.9855637550354,-371.80615234375,371.80615234375,76.6534640789032,0.0020394312143325,0.0002650444507598,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,255,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
265,Mode.TORQUE,60.64311164855957,7.236714363098144,-339.3421936035156,339.3421936035156,69.61835098266602,0.0020366481542587,0.0002133835554122,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,232,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
266,Mode.TORQUE,90.9465870666504,7.31004524230957,-389.6112060546875,389.6112060546875,79.6739182472229,0.0020365685224533,0.0002160500288009,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,266,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
267,Mode.TORQUE,67.57988662719727,7.577978610992432,-354.55615234375,354.55615234375,62.64039421081543,0.0020470926761627,0.0002207688093185,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,209,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
268,Mode.TORQUE,118.75689453125,7.281637191772461,-346.1268920898437,346.1268920898437,79.75946927070618,0.0020465576648712,0.0002231806516647,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,263,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
269,Mode.TORQUE,171.85342376708985,7.159050464630127,-356.7460327148437,356.7460327148437,78.09264755249023,0.0020545768737792,0.0002579929828643,64,[32],[GELU(approximate='none')],0.001,0.001,0.01,0.2,True,258,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
270,Mode.TORQUE,13.317871837615966,7.464020252227783,-360.7262878417969,360.7262878417969,80.73546767234802,0.002052465558052,0.0002263787984848,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,270,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
271,Mode.TORQUE,22.92092487335205,7.137932777404785,-360.167724609375,360.167724609375,110.68752789497375,0.0020598131418228,0.0002168831825256,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,372,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
272,Mode.TORQUE,29.559873962402342,6.537659168243408,-334.0894775390625,334.0894775390625,92.66673970222472,0.0020566022396087,0.0002206223011016,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,309,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
273,Mode.TORQUE,36.19656486511231,7.818640232086182,-452.0295715332031,452.0295715332031,68.40792155265808,0.002055928826332,0.0002335385084152,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,227,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
274,Mode.TORQUE,62.50784759521484,7.464249134063721,-372.9881591796875,372.9881591796875,99.06850671768188,0.0020512075424194,0.0002239674329757,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,330,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
275,Mode.TORQUE,75.19391983032227,6.551126003265381,-335.0121765136719,335.0121765136719,115.82919120788574,0.0020618767738342,0.0002367488145828,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,388,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
276,Mode.TORQUE,56.57603515625,6.667794704437256,-379.1573791503906,379.1573791503906,152.03110337257385,0.0020570629835128,0.0002337789535522,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,510,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
277,Mode.TORQUE,121.4807748413086,7.440920829772949,-414.268310546875,414.268310546875,101.38868355751038,0.0020595701932907,0.0002378317117691,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,339,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
278,Mode.TORQUE,184.8921417236328,7.508022308349609,-429.3882751464844,429.3882751464844,85.31223654747009,0.0020502574443817,0.000220983505249,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.0,True,285,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
279,Mode.TORQUE,13.605568351745603,7.431787490844727,-373.8889770507813,373.8889770507813,64.60829567909241,0.0020556982755661,0.0002212855815887,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,212,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
280,Mode.TORQUE,25.473640480041503,7.382951736450195,-377.0582580566406,377.0582580566406,75.23738169670105,0.0020564832687377,0.0002571687698364,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,248,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
281,Mode.TORQUE,40.11672386169434,7.710682392120361,-432.0255126953125,432.0255126953125,138.35466027259827,0.0020550101995468,0.0002199860811233,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,457,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
282,Mode.TORQUE,37.75917709350586,8.003240585327148,-412.1731872558594,412.1731872558594,64.0709662437439,0.0020571901798248,0.000221437215805,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,211,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
283,Mode.TORQUE,66.56013763427734,7.683796405792236,-399.1976623535156,399.1976623535156,92.12203478813171,0.0020550144910812,0.0002243757247924,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,304,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
284,Mode.TORQUE,86.2972329711914,7.0935587882995605,-396.51171875,396.51171875,94.45294523239136,0.0020555934906005,0.000222268462181,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,312,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
285,Mode.TORQUE,67.06739868164063,7.569057464599609,-321.9350891113281,321.9350891113281,79.80129957199097,0.0020407139062881,0.0002141692638397,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,264,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
286,Mode.TORQUE,137.46648223876954,7.896207332611084,-381.6039733886719,381.6039733886719,63.88590359687805,0.0020384911298751,0.0002408603429794,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,211,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
287,Mode.TORQUE,264.8838671875,9.20823860168457,-403.7633056640625,403.7633056640625,44.1348762512207,0.002035720705986,0.0002168207168579,64,[32],[GELU(approximate='none')],0.001,0.001,0.001,0.2,True,145,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
288,Mode.TORQUE,9.56021411895752,5.805352687835693,-262.4677429199219,262.4677429199219,75.87143754959106,0.0020421129465103,0.0002193524837493,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,253,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
289,Mode.TORQUE,18.10024103164673,5.887631893157959,-328.2807922363281,328.2807922363281,81.0659966468811,0.0020380126237869,0.0002183084487915,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,271,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
290,Mode.TORQUE,25.599701652526857,5.786956787109375,-221.6453094482422,221.6453094482422,94.88612651824953,0.0020417703390121,0.0002282485961914,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,314,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
291,Mode.TORQUE,23.34859992980957,5.788900852203369,-275.7359924316406,275.7359924316406,127.49399781227112,0.0020460873842239,0.0002231036424636,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,423,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
292,Mode.TORQUE,51.20939643859863,6.242556571960449,-339.3170471191406,339.3170471191406,58.79855012893677,0.0020438630580902,0.0002354575395584,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,193,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
293,Mode.TORQUE,76.90547012329101,6.434972763061523,-338.81494140625,338.81494140625,105.2423996925354,0.0020426421165466,0.0002553638219833,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,348,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
294,Mode.TORQUE,42.63873825073242,5.582789897918701,-229.62158203125,229.62158203125,92.9976098537445,0.0020429760217666,0.0002539074420928,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,307,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
